[DEBUG] 2021-02-28 23:31:11.962 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-02-28 23:31:11.965 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-02-28 23:31:11.968 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-02-28 23:31:12.043 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-02-28 23:31:12.048 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-02-28 23:31:12.324 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-02-28 23:31:12.324 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-02-28 23:31:12.333 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-02-28 23:31:12.732 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-02-28 23:31:12.759 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-02-28 23:31:12.760 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-02-28 23:31:14.406 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entry), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.406 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-28 23:31:14.406 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Entry:id]
[DEBUG] 2021-02-28 23:31:14.406 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-28 23:31:14.406 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-28 23:31:14.406 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-28 23:31:14.406 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='category_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2021-02-28 23:31:14.406 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entry), mappingColumn=categoryId, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.407 [main] PropertyBinder - Building property categoryId
[DEBUG] 2021-02-28 23:31:14.407 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entry), mappingColumn=date, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.407 [main] PropertyBinder - MetadataSourceProcessor property date with lazy=false
[DEBUG] 2021-02-28 23:31:14.407 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Entry:date]
[DEBUG] 2021-02-28 23:31:14.407 [main] SimpleValueBinder - building SimpleValue for date
[DEBUG] 2021-02-28 23:31:14.407 [main] PropertyBinder - Building property date
[DEBUG] 2021-02-28 23:31:14.407 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entry), mappingColumn=entry_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.414 [main] PropertyBinder - MetadataSourceProcessor property entryName with lazy=false
[DEBUG] 2021-02-28 23:31:14.414 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Entry:entryName]
[DEBUG] 2021-02-28 23:31:14.414 [main] SimpleValueBinder - building SimpleValue for entryName
[DEBUG] 2021-02-28 23:31:14.414 [main] PropertyBinder - Building property entryName
[DEBUG] 2021-02-28 23:31:14.414 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entry), mappingColumn=entry_type, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.414 [main] PropertyBinder - MetadataSourceProcessor property entryType with lazy=false
[DEBUG] 2021-02-28 23:31:14.414 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Entry:entryType]
[DEBUG] 2021-02-28 23:31:14.414 [main] SimpleValueBinder - building SimpleValue for entryType
[DEBUG] 2021-02-28 23:31:14.414 [main] PropertyBinder - Building property entryType
[DEBUG] 2021-02-28 23:31:14.414 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2021-02-28 23:31:14.415 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entry), mappingColumn=userId, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.415 [main] PropertyBinder - Building property userId
[DEBUG] 2021-02-28 23:31:14.416 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(entry), mappingColumn=value, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.417 [main] PropertyBinder - MetadataSourceProcessor property value with lazy=false
[DEBUG] 2021-02-28 23:31:14.417 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Entry:value]
[DEBUG] 2021-02-28 23:31:14.417 [main] SimpleValueBinder - building SimpleValue for value
[DEBUG] 2021-02-28 23:31:14.417 [main] PropertyBinder - Building property value
[DEBUG] 2021-02-28 23:31:14.417 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.User
[DEBUG] 2021-02-28 23:31:14.417 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-02-28 23:31:14.417 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-02-28 23:31:14.417 [main] EntityBinder - Bind entity edu.matc.entity.User on table user
[DEBUG] 2021-02-28 23:31:14.418 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.418 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-02-28 23:31:14.419 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:id]
[DEBUG] 2021-02-28 23:31:14.419 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-02-28 23:31:14.419 [main] PropertyBinder - Building property id
[DEBUG] 2021-02-28 23:31:14.419 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-02-28 23:31:14.419 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=birthdate, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.419 [main] PropertyBinder - MetadataSourceProcessor property birthdate with lazy=false
[DEBUG] 2021-02-28 23:31:14.419 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:birthdate]
[DEBUG] 2021-02-28 23:31:14.419 [main] SimpleValueBinder - building SimpleValue for birthdate
[DEBUG] 2021-02-28 23:31:14.419 [main] PropertyBinder - Building property birthdate
[DEBUG] 2021-02-28 23:31:14.419 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.419 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-02-28 23:31:14.419 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:email]
[DEBUG] 2021-02-28 23:31:14.420 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-02-28 23:31:14.420 [main] PropertyBinder - Building property email
[DEBUG] 2021-02-28 23:31:14.420 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.420 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-02-28 23:31:14.420 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:firstName]
[DEBUG] 2021-02-28 23:31:14.420 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-02-28 23:31:14.420 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-02-28 23:31:14.420 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.420 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-02-28 23:31:14.420 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:lastName]
[DEBUG] 2021-02-28 23:31:14.420 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-02-28 23:31:14.420 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-02-28 23:31:14.420 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.420 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-02-28 23:31:14.420 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:password]
[DEBUG] 2021-02-28 23:31:14.421 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-02-28 23:31:14.421 [main] PropertyBinder - Building property password
[DEBUG] 2021-02-28 23:31:14.421 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=username, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-02-28 23:31:14.421 [main] PropertyBinder - MetadataSourceProcessor property username with lazy=false
[DEBUG] 2021-02-28 23:31:14.421 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.User:username]
[DEBUG] 2021-02-28 23:31:14.422 [main] SimpleValueBinder - building SimpleValue for username
[DEBUG] 2021-02-28 23:31:14.422 [main] PropertyBinder - Building property username
[DEBUG] 2021-02-28 23:31:14.425 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-02-28 23:31:14.427 [main] SimpleValueBinder - Starting fillSimpleValue for categoryDescription
[DEBUG] 2021-02-28 23:31:14.427 [main] SimpleValueBinder - Starting fillSimpleValue for categoryName
[DEBUG] 2021-02-28 23:31:14.427 [main] SimpleValueBinder - Starting fillSimpleValue for color
[DEBUG] 2021-02-28 23:31:14.427 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-02-28 23:31:14.427 [main] SimpleValueBinder - Starting fillSimpleValue for date
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for entryName
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for entryType
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for value
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for birthdate
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2021-02-28 23:31:14.430 [main] SimpleValueBinder - Starting fillSimpleValue for username
[DEBUG] 2021-02-28 23:31:14.433 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [category]
[DEBUG] 2021-02-28 23:31:14.433 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [entry]
[DEBUG] 2021-02-28 23:31:14.433 [main] PrimaryKey - Forcing column [id] to be non-null as it is part of the primary key for table [user]
[DEBUG] 2021-02-28 23:31:14.433 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2021-02-28 23:31:14.437 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Category
[DEBUG] 2021-02-28 23:31:14.437 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2021-02-28 23:31:14.437 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2021-02-28 23:31:14.438 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.Category
[DEBUG] 2021-02-28 23:31:14.438 [main] InFlightMetadataCollectorImpl - Resolving reference to class: edu.matc.entity.User
[DEBUG] 2021-02-28 23:31:14.479 [main] SessionFactoryImpl - Building session factory
[DEBUG] 2021-02-28 23:31:14.479 [main] Settings - SessionFactory name : null
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Automatic flush during beforeCompletion(): enabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Automatic session close at end of transaction: disabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Statistics: disabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Deleted entity synthetic identifier rollback: disabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Default entity-mode: pojo
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Allow initialization of lazy state outside session : disabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Using BatchFetchStyle : LEGACY
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Default batch fetch size: -1
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Maximum outer join fetch depth: 2
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Default null ordering: NONE
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Order SQL updates by primary key: disabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Order SQL inserts for batching: disabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - multi-tenancy strategy : NONE
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - JTA Track by Thread: enabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Query language substitutions: {}
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Named query checking : enabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Second-level cache: disabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Second-level query cache: disabled
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Second-level query cache factory: null
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Second-level cache region prefix: null
[DEBUG] 2021-02-28 23:31:14.480 [main] Settings - Optimize second-level cache for minimal puts: disabled
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - Structured second-level cache entries: disabled
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - Second-level cache direct-reference entries: disabled
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - Automatic eviction of collection cache: disabled
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - JDBC batch size: 15
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - JDBC batch updates for versioned data: enabled
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - Scrollable result sets: enabled
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - Wrap result sets: disabled
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - JDBC3 getGeneratedKeys(): enabled
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - JDBC result set fetch size: null
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - Connection release mode: AFTER_TRANSACTION
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - Generate SQL with comments: disabled
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - JPA compliance - query : 
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - JPA compliance - closed-handling : 
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - JPA compliance - lists : 
[DEBUG] 2021-02-28 23:31:14.481 [main] Settings - JPA compliance - transactions : 
[INFO ] 2021-02-28 23:31:14.568 [main] beans - HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[DEBUG] 2021-02-28 23:31:14.607 [main] SessionFactoryImpl - Session factory constructed with filter configurations : {}
[DEBUG] 2021-02-28 23:31:14.607 [main] SessionFactoryImpl - Instantiating session factory with properties: {sun.desktop=gnome, awt.toolkit=sun.awt.X11.XToolkit, java.specification.version=11, sun.cpu.isalist=, hibernate.c3p0.idle_test_period=3000, sun.jnu.encoding=UTF-8, hibernate.c3p0.min_size=5, java.class.path=/home/student/intellij/lib/idea_rt.jar:/home/student/intellij/plugins/junit/lib/junit5-rt.jar:/home/student/intellij/plugins/junit/lib/junit-rt.jar:/home/student/IdeaProjects/budgetTracker/target/test-classes:/home/student/IdeaProjects/budgetTracker/target/classes:/home/student/.m2/repository/junit/junit/4.12/junit-4.12.jar:/home/student/.m2/repository/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar:/home/student/.m2/repository/org/hibernate/hibernate-core/5.4.4.Final/hibernate-core-5.4.4.Final.jar:/home/student/.m2/repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar:/home/student/.m2/repository/javax/persistence/javax.persistence-api/2.2/javax.persistence-api-2.2.jar:/home/student/.m2/repository/org/javassist/javassist/3.24.0-GA/javassist-3.24.0-GA.jar:/home/student/.m2/repository/net/bytebuddy/byte-buddy/1.9.11/byte-buddy-1.9.11.jar:/home/student/.m2/repository/antlr/antlr/2.7.7/antlr-2.7.7.jar:/home/student/.m2/repository/org/jboss/spec/javax/transaction/jboss-transaction-api_1.2_spec/1.1.1.Final/jboss-transaction-api_1.2_spec-1.1.1.Final.jar:/home/student/.m2/repository/org/jboss/jandex/2.0.5.Final/jandex-2.0.5.Final.jar:/home/student/.m2/repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar:/home/student/.m2/repository/javax/activation/javax.activation-api/1.2.0/javax.activation-api-1.2.0.jar:/home/student/.m2/repository/org/dom4j/dom4j/2.1.1/dom4j-2.1.1.jar:/home/student/.m2/repository/org/hibernate/common/hibernate-commons-annotations/5.1.0.Final/hibernate-commons-annotations-5.1.0.Final.jar:/home/student/.m2/repository/javax/xml/bind/jaxb-api/2.3.1/jaxb-api-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.1/jaxb-runtime-2.3.1.jar:/home/student/.m2/repository/org/glassfish/jaxb/txw2/2.3.1/txw2-2.3.1.jar:/home/student/.m2/repository/com/sun/istack/istack-commons-runtime/3.0.7/istack-commons-runtime-3.0.7.jar:/home/student/.m2/repository/org/jvnet/staxex/stax-ex/1.8/stax-ex-1.8.jar:/home/student/.m2/repository/com/sun/xml/fastinfoset/FastInfoset/1.2.15/FastInfoset-1.2.15.jar:/home/student/.m2/repository/org/hibernate/hibernate-c3p0/5.4.4.Final/hibernate-c3p0-5.4.4.Final.jar:/home/student/.m2/repository/com/mchange/c3p0/0.9.5.3/c3p0-0.9.5.3.jar:/home/student/.m2/repository/com/mchange/mchange-commons-java/0.2.15/mchange-commons-java-0.2.15.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar:/home/student/.m2/repository/org/apache/logging/log4j/log4j-core/2.10.0/log4j-core-2.10.0.jar:/home/student/.m2/repository/javax/javaee-web-api/7.0/javaee-web-api-7.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-runner/1.0.0/junit-platform-runner-1.0.0.jar:/home/student/.m2/repository/org/apiguardian/apiguardian-api/1.0.0/apiguardian-api-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-launcher/1.0.0/junit-platform-launcher-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-suite-api/1.0.0/junit-platform-suite-api-1.0.0.jar:/home/student/.m2/repository/org/junit/vintage/junit-vintage-engine/4.12.0/junit-vintage-engine-4.12.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-engine/1.0.0/junit-platform-engine-1.0.0.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.0.0/junit-jupiter-engine-5.0.0.jar:/home/student/.m2/repository/jstl/jstl/1.2/jstl-1.2.jar:/home/student/.m2/repository/mysql/mysql-connector-java/8.0.16/mysql-connector-java-8.0.16.jar:/home/student/.m2/repository/com/google/protobuf/protobuf-java/3.6.1/protobuf-java-3.6.1.jar:/home/student/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.0.0/junit-jupiter-api-5.0.0.jar:/home/student/.m2/repository/org/opentest4j/opentest4j/1.0.0/opentest4j-1.0.0.jar:/home/student/.m2/repository/org/junit/platform/junit-platform-commons/1.0.0/junit-platform-commons-1.0.0.jar, java.vm.vendor=Ubuntu, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, java.vendor.url=https://ubuntu.com/, user.timezone=America/Chicago, os.name=Linux, java.vm.specification.version=11, sun.java.launcher=SUN_STANDARD, user.country=US, sun.boot.library.path=/usr/lib/jvm/java-11-openjdk-amd64/lib, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 edu.matc.persistence.EntryDaoTest,getById, jdk.debug=release, sun.cpu.endian=little, user.home=/home/student, hibernate.c3p0.max_statements=50, user.language=en, java.specification.vendor=Oracle Corporation, java.version.date=2021-01-19, java.home=/usr/lib/jvm/java-11-openjdk-amd64, file.separator=/, java.vm.compressedOopsMode=Zero based, line.separator=
, hibernate.c3p0.timeout=300, java.specification.name=Java Platform API Specification, java.vm.specification.vendor=Oracle Corporation, intellij.debug.agent=true, java.awt.graphicsenv=sun.awt.X11GraphicsEnvironment, connection.password=student, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, hibernate.c3p0.max_size=20, java.runtime.version=11.0.10+9-Ubuntu-0ubuntu1.20.04, user.name=student, path.separator=:, hibernate.connection.username=****, os.version=5.4.0-66-generic, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:mysql://localhost:3306/budget_tracker, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.connection.driver_class=com.mysql.cj.jdbc.Driver, java.vendor.url.bug=https://bugs.launchpad.net/ubuntu/+source/openjdk-lts, java.io.tmpdir=/tmp, java.version=11.0.10, jboss.modules.system.pkgs=com.intellij.rt, user.dir=/home/student/IdeaProjects/budgetTracker, os.arch=amd64, connection.username=root, java.vm.specification.name=Java Virtual Machine Specification, java.awt.printerjob=sun.print.PSPrinterJob, hibernate.connection.password=****, sun.os.patch.level=unknown, connection.driver_class=com.mysql.cj.jdbc.Driver, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@4afbb6c2, java.library.path=/usr/java/packages/lib:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib, java.vendor=Ubuntu, java.vm.info=mixed mode, sharing, java.vm.version=11.0.10+9-Ubuntu-0ubuntu1.20.04, hibernate.bytecode.use_reflection_optimizer=false, sun.io.unicode.encoding=UnicodeLittle, connection.url=jdbc:mysql://localhost:3306/budget_tracker, java.class.version=55.0}
[DEBUG] 2021-02-28 23:31:14.630 [main] TypeSafeActivator - Unable to acquire Bean Validation ValidatorFactory, skipping activation
[DEBUG] 2021-02-28 23:31:14.630 [main] JaccIntegrator - Skipping JACC integration as it was not enabled
[DEBUG] 2021-02-28 23:31:14.630 [main] SessionFactoryImpl - Instantiated session factory
[DEBUG] 2021-02-28 23:31:14.630 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@144ab54] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@51b01550]
[DEBUG] 2021-02-28 23:31:14.753 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.User] is safe
[DEBUG] 2021-02-28 23:31:14.753 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.User
[DEBUG] 2021-02-28 23:31:14.789 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.User] is safe
[DEBUG] 2021-02-28 23:31:14.789 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.User
[DEBUG] 2021-02-28 23:31:15.101 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.Category] is safe
[DEBUG] 2021-02-28 23:31:15.101 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.Category
[DEBUG] 2021-02-28 23:31:15.103 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.Category] is safe
[DEBUG] 2021-02-28 23:31:15.103 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.Category
[DEBUG] 2021-02-28 23:31:15.134 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.Entry] is safe
[DEBUG] 2021-02-28 23:31:15.135 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.Entry
[DEBUG] 2021-02-28 23:31:15.135 [main] ClassLoaderAccessImpl - Not known whether passed class name [edu.matc.entity.Entry] is safe
[DEBUG] 2021-02-28 23:31:15.135 [main] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : edu.matc.entity.Entry
[DEBUG] 2021-02-28 23:31:15.166 [main] AbstractEntityPersister - Static SQL for entity: edu.matc.entity.User
[DEBUG] 2021-02-28 23:31:15.166 [main] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2021-02-28 23:31:15.167 [main] AbstractEntityPersister -  Snapshot select: select user_.id, user_.birthdate as birthdat2_2_, user_.email as email3_2_, user_.first_name as first_na4_2_, user_.last_name as last_nam5_2_, user_.password as password6_2_, user_.username as username7_2_ from user user_ where user_.id=?
[DEBUG] 2021-02-28 23:31:15.167 [main] AbstractEntityPersister -  Insert 0: insert into user (birthdate, email, first_name, last_name, password, username, id) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-02-28 23:31:15.168 [main] AbstractEntityPersister -  Update 0: update user set birthdate=?, email=?, first_name=?, last_name=?, password=?, username=? where id=?
[DEBUG] 2021-02-28 23:31:15.168 [main] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2021-02-28 23:31:15.168 [main] AbstractEntityPersister -  Identity insert: insert into user (birthdate, email, first_name, last_name, password, username) values (?, ?, ?, ?, ?, ?)
